lag,out,node_id,metric,friedman_p_value,best_model_by_rank,significant_diff_found
7,7,242,RMSE,0.00016868120253849854,GCRN,True
7,7,242,MAE,2.144540831658915e-05,GCRN,True
7,7,243,RMSE,2.2828518322240145e-05,GCLSTM,True
7,7,243,MAE,0.0002454297015009894,GCLSTM,True
7,7,244,RMSE,3.763786373644495e-05,GCRN,True
7,7,244,MAE,0.03877420783172202,GCRN,True
7,7,245,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,245,MAE,0.6456485264278919,GCRN,False
7,7,246,RMSE,0.6456485264278919,GCRN,False
7,7,246,MAE,0.4437473100810798,LSTM,False
7,7,247,RMSE,6.144212353328207e-06,GCRN,True
7,7,247,MAE,1.078342850406167e-05,GCLSTM,True
7,7,248,RMSE,1.777886794572054e-05,GCLSTM,True
7,7,248,MAE,1.2878968743320383e-06,GCLSTM,True
7,7,249,RMSE,0.0680508540250102,LSTM,False
7,7,249,MAE,0.1440636591014533,LSTM,False
7,7,250,RMSE,0.1737739434504451,GCLSTM,False
7,7,250,MAE,0.003388052521834713,GCLSTM,True
7,7,251,RMSE,3.763786373644495e-05,GCRN,True
7,7,251,MAE,0.00010231032105679586,GCRN,True
7,7,252,RMSE,3.500866670425978e-06,GCRN,True
7,7,252,MAE,4.78511739212901e-06,GCRN,True
7,7,253,RMSE,0.0004307425405756874,GCLSTM,True
7,7,253,MAE,0.0052475183991813855,GCLSTM,True
7,7,254,RMSE,0.0680508540250102,LSTM,False
7,7,254,MAE,0.0029899458563130608,GCLSTM,True
7,7,255,RMSE,2.144540831658915e-05,GCLSTM,True
7,7,255,MAE,0.2096113871510978,GCRN,False
7,7,256,RMSE,0.018315638888734182,LSTM,True
7,7,256,MAE,2.5868100222654134e-05,GCLSTM,True
7,7,257,RMSE,0.4723665527410149,GCRN,False
7,7,257,MAE,0.4723665527410149,GCRN,False
7,7,258,RMSE,0.8290291181804004,LSTM,False
7,7,258,MAE,0.8290291181804004,LSTM,False
7,7,259,RMSE,0.019496896108597995,GCLSTM,True
7,7,259,MAE,0.002328572174237713,GCRN,True
7,7,260,RMSE,0.0009706932995199092,GCLSTM,True
7,7,260,MAE,0.0009706932995199092,GCLSTM,True
7,7,261,RMSE,0.03877420783172202,GCRN,True
7,7,261,MAE,0.4437473100810798,LSTM,False
7,7,262,RMSE,0.4723665527410149,GCRN,False
7,7,262,MAE,0.007172507245008699,GCRN,True
7,7,263,RMSE,0.4723665527410149,GCRN,False
7,7,263,MAE,0.0010999396107533187,GCRN,True
7,7,264,RMSE,0.6456485264278919,LSTM,False
7,7,264,MAE,3.500866670425978e-06,GCRN,True
7,7,265,RMSE,1.2219225328134213e-05,GCRN,True
7,7,265,MAE,0.0009118819655545164,GCLSTM,True
7,7,266,RMSE,0.0006671470977542673,LSTM,True
7,7,266,MAE,0.046770622383958974,GCLSTM,False
7,7,267,RMSE,0.00035709810857624736,GCLSTM,True
7,7,267,MAE,0.00012340980408667962,GCLSTM,True
7,7,268,RMSE,0.1440636591014533,LSTM,False
7,7,268,MAE,0.1440636591014533,LSTM,False
7,7,269,RMSE,9.611165206139472e-05,GCRN,True
7,7,269,MAE,2.2828518322240145e-05,GCRN,True
7,7,270,RMSE,0.018315638888734182,GCRN,True
7,7,270,MAE,0.018315638888734182,GCRN,True
7,7,271,RMSE,5.4762768601097123e-05,GCLSTM,True
7,7,271,MAE,0.0016004026902445637,GCLSTM,True
7,7,272,RMSE,7.811489408304494e-07,GCLSTM,True
7,7,272,MAE,1.078342850406167e-05,GCLSTM,True
7,7,273,RMSE,0.008651695203120634,GCRN,True
7,7,273,MAE,0.003388052521834713,GCRN,True
7,7,274,RMSE,0.003388052521834713,GCRN,True
7,7,274,MAE,0.007172507245008699,GCLSTM,True
7,7,275,RMSE,0.00010231032105679586,GCLSTM,True
7,7,275,MAE,3.500866670425978e-06,GCLSTM,True
7,7,276,RMSE,0.0010999396107533187,GCLSTM,True
7,7,276,MAE,0.8290291181804004,GCLSTM,False
7,7,277,RMSE,2.144540831658915e-05,GCRN,True
7,7,277,MAE,0.0680508540250102,GCRN,False
7,7,278,RMSE,4.78511739212901e-06,GCRN,True
7,7,278,MAE,5.771953345416447e-06,GCLSTM,True
7,7,279,RMSE,0.0009706932995199092,GCLSTM,True
7,7,279,MAE,0.0019304541362277095,GCLSTM,True
7,7,280,RMSE,0.9394130628134758,GCRN,False
7,7,280,MAE,0.1737739434504451,LSTM,False
7,7,281,RMSE,0.00012340980408667962,GCLSTM,True
7,7,281,MAE,0.00012340980408667962,GCLSTM,True
7,7,282,RMSE,0.0019304541362277095,GCLSTM,True
7,7,282,MAE,2.144540831658915e-05,GCLSTM,True
7,7,283,RMSE,7.967935815531954e-05,GCLSTM,True
7,7,283,MAE,7.967935815531954e-05,GCLSTM,True
7,7,284,RMSE,6.144212353328207e-06,GCRN,True
7,7,284,MAE,6.144212353328207e-06,GCRN,True
7,7,285,RMSE,1.873878895066732e-06,GCRN,True
7,7,285,MAE,0.08737902619542039,GCRN,False
7,7,286,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,286,MAE,4.78511739212901e-06,GCLSTM,True
7,7,287,RMSE,0.015184197956837946,LSTM,True
7,7,287,MAE,0.10539922456186433,LSTM,False
7,7,288,RMSE,0.009209681603968142,GCRN,True
7,7,288,MAE,0.3049827687110593,LSTM,False
7,7,289,RMSE,0.010435936462774504,GCRN,True
7,7,289,MAE,0.008651695203120634,LSTM,True
7,7,290,RMSE,0.9394130628134758,GCLSTM,False
7,7,290,MAE,0.9394130628134758,GCLSTM,False
7,7,291,RMSE,0.08737902619542039,GCRN,False
7,7,291,MAE,0.0990134083638263,LSTM,False
7,7,292,RMSE,1.2219225328134213e-05,GCRN,True
7,7,292,MAE,0.36787944117144245,LSTM,False
7,7,293,RMSE,0.0052475183991813855,GCLSTM,True
7,7,293,MAE,0.3049827687110593,LSTM,False
7,7,294,RMSE,3.500866670425978e-06,GCRN,True
7,7,294,MAE,4.78511739212901e-06,GCRN,True
7,7,295,RMSE,1.777886794572054e-05,GCLSTM,True
7,7,295,MAE,0.1737739434504451,GCRN,False
7,7,296,RMSE,0.2096113871510978,GCLSTM,False
7,7,296,MAE,0.0990134083638263,LSTM,False
7,7,297,RMSE,0.1737739434504451,GCRN,False
7,7,297,MAE,7.967935815531954e-05,GCRN,True
7,7,298,RMSE,7.967935815531954e-05,GCRN,True
7,7,298,MAE,0.007172507245008699,GCRN,True
7,7,299,RMSE,0.0006671470977542673,GCLSTM,True
7,7,299,MAE,2.2603294069810534e-06,GCLSTM,True
7,7,300,RMSE,0.1737739434504451,GCLSTM,False
7,7,300,MAE,0.028367816449713094,LSTM,True
7,7,301,RMSE,0.010435936462774504,LSTM,True
7,7,301,MAE,0.2691463487291838,LSTM,False
7,7,302,RMSE,0.0052475183991813855,GCRN,True
7,7,302,MAE,0.0029899458563130608,GCLSTM,True
7,7,303,RMSE,0.6456485264278919,LSTM,False
7,7,303,MAE,0.009209681603968142,GCRN,True
7,7,304,RMSE,0.00031513797473735615,GCLSTM,True
7,7,304,MAE,7.4113347994505565e-06,GCLSTM,True
7,7,305,RMSE,0.03877420783172202,GCLSTM,True
7,7,305,MAE,0.007172507245008699,GCLSTM,True
7,7,306,RMSE,0.007172507245008699,LSTM,True
7,7,306,MAE,0.028367816449713094,LSTM,True
7,7,307,RMSE,5.4762768601097123e-05,GCLSTM,True
7,7,307,MAE,0.0029899458563130608,GCLSTM,True
7,7,308,RMSE,0.0009118819655545164,GCLSTM,True
7,7,308,MAE,9.611165206139472e-05,GCLSTM,True
7,7,309,RMSE,0.10539922456186433,GCLSTM,False
7,7,309,MAE,2.5868100222654134e-05,GCRN,True
7,7,310,RMSE,0.0990134083638263,GCLSTM,False
7,7,310,MAE,0.03877420783172202,LSTM,True
7,7,311,RMSE,0.2691463487291838,LSTM,False
7,7,311,MAE,0.1440636591014533,LSTM,False
7,7,312,RMSE,0.0052475183991813855,GCLSTM,True
7,7,312,MAE,0.1737739434504451,GCLSTM,False
7,7,313,RMSE,4.78511739212901e-06,GCLSTM,True
7,7,313,MAE,0.007172507245008699,GCLSTM,True
7,7,314,RMSE,1.2219225328134213e-05,GCLSTM,True
7,7,314,MAE,5.771953345416447e-06,GCLSTM,True
7,7,315,RMSE,0.010435936462774504,GCLSTM,True
7,7,315,MAE,0.0016004026902445637,GCLSTM,True
7,7,316,RMSE,0.03877420783172202,GCLSTM,True
7,7,316,MAE,0.9394130628134758,GCLSTM,False
7,7,317,RMSE,0.02209287766506244,GCLSTM,True
7,7,317,MAE,0.019496896108597995,GCLSTM,True
7,7,318,RMSE,0.04978706836786395,LSTM,False
7,7,318,MAE,0.36787944117144245,LSTM,False
7,7,319,RMSE,0.10539922456186433,GCLSTM,False
7,7,319,MAE,0.008651695203120634,GCRN,True
7,7,320,RMSE,0.008651695203120634,GCLSTM,True
7,7,320,MAE,0.002328572174237713,GCLSTM,True
7,7,321,RMSE,0.007172507245008699,GCLSTM,True
7,7,321,MAE,0.00016868120253849854,GCLSTM,True
7,7,322,RMSE,2.2828518322240145e-05,GCLSTM,True
7,7,322,MAE,0.00012340980408667962,GCLSTM,True
7,7,323,RMSE,0.1440636591014533,LSTM,False
7,7,323,MAE,0.1737739434504451,LSTM,False
7,7,324,RMSE,2.2603294069810534e-06,GCLSTM,True
7,7,324,MAE,5.4762768601097123e-05,GCLSTM,True
7,7,325,RMSE,0.03877420783172202,LSTM,True
7,7,325,MAE,0.1440636591014533,LSTM,False
7,7,326,RMSE,0.00012340980408667962,GCLSTM,True
7,7,326,MAE,0.0009706932995199092,GCLSTM,True
7,7,327,RMSE,6.144212353328207e-06,GCRN,True
7,7,327,MAE,0.0680508540250102,GCLSTM,False
7,7,328,RMSE,0.08737902619542039,LSTM,False
7,7,328,MAE,0.08737902619542039,LSTM,False
7,7,329,RMSE,0.4437473100810798,GCLSTM,False
7,7,329,MAE,0.8290291181804004,LSTM,False
7,7,330,RMSE,0.002328572174237713,GCRN,True
7,7,330,MAE,0.009209681603968142,GCRN,True
7,7,331,RMSE,5.771953345416447e-06,GCRN,True
7,7,331,MAE,0.0680508540250102,GCRN,False
7,7,332,RMSE,0.010435936462774504,LSTM,True
7,7,332,MAE,0.03877420783172202,LSTM,True
7,7,333,RMSE,2.2828518322240145e-05,GCRN,True
7,7,333,MAE,0.3049827687110593,GCRN,False
7,7,334,RMSE,0.0009706932995199092,LSTM,True
7,7,334,MAE,0.7788007830714049,LSTM,False
7,7,335,RMSE,5.771953345416447e-06,GCLSTM,True
7,7,335,MAE,0.0052475183991813855,GCLSTM,True
7,7,336,RMSE,0.010435936462774504,LSTM,True
7,7,336,MAE,0.0680508540250102,LSTM,False
7,7,337,RMSE,0.018315638888734182,LSTM,True
7,7,337,MAE,0.6456485264278919,GCRN,False
7,7,338,RMSE,0.0990134083638263,LSTM,False
7,7,338,MAE,0.1737739434504451,LSTM,False
7,7,339,RMSE,5.4762768601097123e-05,GCLSTM,True
7,7,339,MAE,5.8294663730868845e-05,GCLSTM,True
7,7,340,RMSE,0.08737902619542039,GCLSTM,False
7,7,340,MAE,0.015184197956837946,GCLSTM,True
7,7,341,RMSE,0.36787944117144245,LSTM,False
7,7,341,MAE,0.00035709810857624736,GCRN,True
7,7,342,RMSE,0.0029899458563130608,GCRN,True
7,7,342,MAE,0.0004307425405756874,GCRN,True
7,7,343,RMSE,0.0010999396107533187,GCLSTM,True
7,7,343,MAE,0.0005195746821548384,GCLSTM,True
7,7,344,RMSE,0.04978706836786395,LSTM,False
7,7,344,MAE,0.4723665527410149,GCLSTM,False
7,7,345,RMSE,6.475952175842203e-07,GCRN,True
7,7,345,MAE,0.1849813999073043,GCRN,False
7,7,346,RMSE,0.0990134083638263,LSTM,False
7,7,346,MAE,0.6456485264278919,LSTM,False
7,7,347,RMSE,0.03877420783172202,GCRN,True
7,7,347,MAE,0.4723665527410149,GCRN,False
7,7,348,RMSE,0.6456485264278919,GCRN,False
7,7,348,MAE,0.007172507245008699,GCLSTM,True
7,7,349,RMSE,0.1737739434504451,GCLSTM,False
7,7,349,MAE,0.009209681603968142,GCRN,True
7,7,350,RMSE,0.018315638888734182,LSTM,True
7,7,350,MAE,0.2691463487291838,LSTM,False
7,7,351,RMSE,0.08737902619542039,GCLSTM,False
7,7,351,MAE,0.009209681603968142,GCRN,True
7,7,352,RMSE,0.0680508540250102,GCRN,False
7,7,352,MAE,7.967935815531954e-05,GCRN,True
7,7,353,RMSE,0.2691463487291838,LSTM,False
7,7,353,MAE,0.36787944117144245,LSTM,False
7,7,354,RMSE,7.4113347994505565e-06,GCRN,True
7,7,354,MAE,1.777886794572054e-05,GCRN,True
7,7,355,RMSE,0.7788007830714049,GCRN,False
7,7,355,MAE,2.5868100222654134e-05,GCRN,True
7,7,356,RMSE,0.08737902619542039,GCRN,False
7,7,356,MAE,0.00010231032105679586,GCRN,True
7,7,357,RMSE,7.4113347994505565e-06,GCRN,True
7,7,357,MAE,2.5868100222654134e-05,GCRN,True
7,7,358,RMSE,5.4762768601097123e-05,GCRN,True
7,7,358,MAE,0.00016868120253849854,GCRN,True
7,7,359,RMSE,2.5868100222654134e-05,GCLSTM,True
7,7,359,MAE,0.00035709810857624736,GCRN,True
7,7,360,RMSE,0.0002454297015009894,GCLSTM,True
7,7,360,MAE,0.015184197956837946,GCLSTM,True
7,7,361,RMSE,2.873686358243695e-07,GCRN,True
7,7,361,MAE,7.4113347994505565e-06,GCRN,True
7,7,362,RMSE,7.4113347994505565e-06,GCRN,True
7,7,362,MAE,3.967001651986408e-06,GCRN,True
7,7,363,RMSE,7.4113347994505565e-06,GCRN,True
7,7,363,MAE,1.2219225328134213e-05,GCRN,True
7,7,364,RMSE,3.967001651986408e-06,GCRN,True
7,7,364,MAE,3.967001651986408e-06,GCRN,True
7,7,365,RMSE,4.78511739212901e-06,LSTM,True
7,7,365,MAE,0.003388052521834713,GCLSTM,True
7,7,366,RMSE,3.763786373644495e-05,GCRN,True
7,7,366,MAE,0.015184197956837946,GCLSTM,True
7,7,367,RMSE,0.0009118819655545164,GCRN,True
7,7,367,MAE,0.0002454297015009894,GCRN,True
7,7,368,RMSE,2.873686358243695e-07,GCRN,True
7,7,368,MAE,3.763786373644495e-05,GCRN,True
7,7,369,RMSE,0.0680508540250102,LSTM,False
7,7,369,MAE,0.6456485264278919,LSTM,False
7,7,370,RMSE,1.078342850406167e-05,GCRN,True
7,7,370,MAE,2.144540831658915e-05,GCRN,True
7,7,371,RMSE,6.475952175842203e-07,GCRN,True
7,7,371,MAE,1.078342850406167e-05,GCRN,True
7,7,372,RMSE,0.4437473100810798,LSTM,False
7,7,372,MAE,0.1440636591014533,GCLSTM,False
7,7,373,RMSE,0.008651695203120634,GCRN,True
7,7,373,MAE,0.007172507245008699,GCLSTM,True
7,7,374,RMSE,7.4113347994505565e-06,GCRN,True
7,7,374,MAE,3.967001651986408e-06,GCRN,True
7,7,375,RMSE,1.2219225328134213e-05,GCRN,True
7,7,375,MAE,2.2828518322240145e-05,GCRN,True
7,7,376,RMSE,5.771953345416447e-06,GCRN,True
7,7,376,MAE,0.003388052521834713,GCLSTM,True
7,7,377,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,377,MAE,1.777886794572054e-05,GCRN,True
7,7,378,RMSE,5.8294663730868845e-05,GCRN,True
7,7,378,MAE,1.777886794572054e-05,GCRN,True
7,7,379,RMSE,0.4437473100810798,LSTM,False
7,7,379,MAE,0.008651695203120634,GCRN,True
7,7,380,RMSE,9.611165206139472e-05,GCRN,True
7,7,380,MAE,9.611165206139472e-05,GCRN,True
7,7,381,RMSE,1.2878968743320383e-06,GCRN,True
7,7,381,MAE,7.4113347994505565e-06,GCRN,True
7,7,382,RMSE,2.5868100222654134e-05,GCRN,True
7,7,382,MAE,0.00035709810857624736,GCRN,True
7,7,383,RMSE,3.967001651986408e-06,GCRN,True
7,7,383,MAE,3.967001651986408e-06,GCRN,True
7,7,384,RMSE,2.144540831658915e-05,GCLSTM,True
7,7,384,MAE,7.4113347994505565e-06,GCRN,True
7,7,385,RMSE,1.2878968743320383e-06,GCRN,True
7,7,385,MAE,3.967001651986408e-06,GCRN,True
7,7,386,RMSE,3.967001651986408e-06,GCRN,True
7,7,386,MAE,3.967001651986408e-06,GCRN,True
7,7,387,RMSE,0.019496896108597995,LSTM,True
7,7,387,MAE,0.4437473100810798,GCLSTM,False
7,7,388,RMSE,0.569782824730923,LSTM,False
7,7,388,MAE,2.5868100222654134e-05,GCRN,True
7,7,389,RMSE,3.967001651986408e-06,GCRN,True
7,7,389,MAE,3.967001651986408e-06,GCRN,True
7,7,390,RMSE,2.144540831658915e-05,GCRN,True
7,7,390,MAE,7.4113347994505565e-06,GCRN,True
7,7,391,RMSE,2.2828518322240145e-05,GCRN,True
7,7,391,MAE,2.2828518322240145e-05,GCRN,True
7,7,392,RMSE,2.2603294069810534e-06,GCLSTM,True
7,7,392,MAE,0.00035709810857624736,GCRN,True
7,7,393,RMSE,0.569782824730923,LSTM,False
7,7,393,MAE,0.569782824730923,GCRN,False
7,7,394,RMSE,0.0009706932995199092,GCLSTM,True
7,7,394,MAE,2.5868100222654134e-05,GCLSTM,True
7,7,395,RMSE,0.9394130628134758,GCRN,False
7,7,395,MAE,0.03877420783172202,LSTM,True
7,7,396,RMSE,2.5868100222654134e-05,GCRN,True
7,7,396,MAE,4.78511739212901e-06,GCRN,True
7,7,397,RMSE,1.2219225328134213e-05,GCRN,True
7,7,397,MAE,1.777886794572054e-05,GCRN,True
7,7,398,RMSE,0.046770622383958974,LSTM,True
7,7,398,MAE,0.003388052521834713,GCLSTM,True
7,7,399,RMSE,7.967935815531954e-05,GCRN,True
7,7,399,MAE,1.2219225328134213e-05,GCRN,True
7,7,400,RMSE,1.873878895066732e-06,GCRN,True
7,7,400,MAE,3.967001651986408e-06,GCRN,True
7,7,401,RMSE,7.4113347994505565e-06,GCRN,True
7,7,401,MAE,1.777886794572054e-05,GCRN,True
7,7,402,RMSE,3.967001651986408e-06,GCRN,True
7,7,402,MAE,3.967001651986408e-06,GCRN,True
7,7,403,RMSE,0.0029899458563130608,GCRN,True
7,7,403,MAE,3.967001651986408e-06,GCRN,True
7,7,404,RMSE,5.8294663730868845e-05,GCRN,True
7,7,404,MAE,3.763786373644495e-05,GCRN,True
7,7,405,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,405,MAE,0.569782824730923,LSTM,False
7,7,406,RMSE,6.144212353328207e-06,GCRN,True
7,7,406,MAE,3.763786373644495e-05,GCRN,True
7,7,407,RMSE,0.4437473100810798,LSTM,False
7,7,407,MAE,0.0010999396107533187,GCRN,True
7,7,408,RMSE,0.0002454297015009894,GCRN,True
7,7,408,MAE,0.0002454297015009894,GCRN,True
7,7,409,RMSE,0.046770622383958974,GCRN,False
7,7,409,MAE,0.04978706836786395,GCRN,False
7,7,410,RMSE,0.0009118819655545164,GCRN,True
7,7,410,MAE,0.00031513797473735615,GCRN,True
7,7,411,RMSE,0.0010999396107533187,GCLSTM,True
7,7,411,MAE,0.015184197956837946,GCRN,True
7,7,412,RMSE,0.0990134083638263,LSTM,False
7,7,412,MAE,0.03877420783172202,GCLSTM,True
7,7,413,RMSE,1.777886794572054e-05,GCLSTM,True
7,7,413,MAE,0.0002454297015009894,GCLSTM,True
7,7,414,RMSE,1.2219225328134213e-05,GCLSTM,True
7,7,414,MAE,4.78511739212901e-06,GCRN,True
7,7,415,RMSE,2.5868100222654134e-05,GCLSTM,True
7,7,415,MAE,0.1440636591014533,LSTM,False
7,7,416,RMSE,0.4437473100810798,LSTM,False
7,7,416,MAE,0.046770622383958974,GCRN,True
7,7,417,RMSE,1.2219225328134213e-05,GCRN,True
7,7,417,MAE,1.2219225328134213e-05,GCRN,True
7,7,418,RMSE,0.00010231032105679586,GCRN,True
7,7,418,MAE,0.00010231032105679586,GCRN,True
7,7,419,RMSE,1.873878895066732e-06,GCRN,True
7,7,419,MAE,2.144540831658915e-05,GCRN,True
7,7,420,RMSE,0.0002454297015009894,GCRN,True
7,7,420,MAE,0.0029899458563130608,GCLSTM,True
7,7,421,RMSE,6.144212353328207e-06,GCRN,True
7,7,421,MAE,0.0006671470977542673,GCRN,True
7,7,422,RMSE,3.967001651986408e-06,GCRN,True
7,7,422,MAE,0.0006671470977542673,GCRN,True
7,7,423,RMSE,2.5868100222654134e-05,GCRN,True
7,7,423,MAE,4.78511739212901e-06,GCRN,True
7,7,424,RMSE,0.6456485264278919,LSTM,False
7,7,424,MAE,5.771953345416447e-06,GCLSTM,True
7,7,425,RMSE,0.0990134083638263,LSTM,False
7,7,425,MAE,0.1849813999073043,LSTM,False
7,7,426,RMSE,5.771953345416447e-06,GCLSTM,True
7,7,426,MAE,0.3049827687110593,LSTM,False
7,7,427,RMSE,1.2219225328134213e-05,GCRN,True
7,7,427,MAE,7.4113347994505565e-06,GCRN,True
7,7,428,RMSE,0.8290291181804004,GCLSTM,False
7,7,428,MAE,0.028367816449713094,LSTM,True
7,7,429,RMSE,5.8294663730868845e-05,GCLSTM,True
7,7,429,MAE,0.04978706836786395,GCLSTM,False
7,7,430,RMSE,0.0029899458563130608,GCLSTM,True
7,7,430,MAE,0.019496896108597995,LSTM,True
7,7,431,RMSE,4.78511739212901e-06,GCLSTM,True
7,7,431,MAE,2.2828518322240145e-05,GCLSTM,True
7,7,432,RMSE,0.015184197956837946,GCLSTM,True
7,7,432,MAE,0.0009706932995199092,GCLSTM,True
7,7,433,RMSE,0.4437473100810798,LSTM,False
7,7,433,MAE,0.6456485264278919,LSTM,False
7,7,434,RMSE,0.8290291181804004,GCRN,False
7,7,434,MAE,0.3049827687110593,LSTM,False
7,7,435,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,435,MAE,2.2603294069810534e-06,GCLSTM,True
7,7,436,RMSE,0.00012340980408667962,GCLSTM,True
7,7,436,MAE,0.0002454297015009894,GCLSTM,True
7,7,437,RMSE,4.78511739212901e-06,GCRN,True
7,7,437,MAE,0.2096113871510978,GCRN,False
7,7,438,RMSE,0.0680508540250102,GCLSTM,False
7,7,438,MAE,0.003388052521834713,GCLSTM,True
7,7,439,RMSE,2.5868100222654134e-05,GCLSTM,True
7,7,439,MAE,1.2878968743320383e-06,GCLSTM,True
7,7,440,RMSE,2.873686358243695e-07,GCRN,True
7,7,440,MAE,0.0680508540250102,GCRN,False
7,7,441,RMSE,0.3049827687110593,GCRN,False
7,7,441,MAE,0.3049827687110593,GCRN,False
7,7,442,RMSE,0.569782824730923,LSTM,False
7,7,442,MAE,0.569782824730923,LSTM,False
7,7,443,RMSE,0.019496896108597995,GCLSTM,True
7,7,443,MAE,0.6456485264278919,GCLSTM,False
7,7,444,RMSE,0.7788007830714049,LSTM,False
7,7,444,MAE,0.7788007830714049,LSTM,False
7,7,445,RMSE,0.1440636591014533,GCLSTM,False
7,7,445,MAE,0.0016004026902445637,GCLSTM,True
7,7,446,RMSE,2.873686358243695e-07,GCLSTM,True
7,7,446,MAE,6.475952175842203e-07,GCLSTM,True
7,7,447,RMSE,0.0005195746821548384,GCRN,True
7,7,447,MAE,0.1737739434504451,GCRN,False
7,7,448,RMSE,0.1737739434504451,LSTM,False
7,7,448,MAE,0.1737739434504451,LSTM,False
7,7,449,RMSE,0.08737902619542039,LSTM,False
7,7,449,MAE,0.08737902619542039,LSTM,False
7,7,450,RMSE,1.873878895066732e-06,GCLSTM,True
7,7,450,MAE,1.2219225328134213e-05,GCRN,True
7,7,451,RMSE,0.1440636591014533,LSTM,False
7,7,451,MAE,0.003388052521834713,GCLSTM,True
7,7,452,RMSE,0.0009118819655545164,LSTM,True
7,7,452,MAE,2.144540831658915e-05,GCLSTM,True
7,7,453,RMSE,2.5868100222654134e-05,GCRN,True
7,7,453,MAE,2.2603294069810534e-06,GCLSTM,True
7,7,454,RMSE,0.0009706932995199092,GCLSTM,True
7,7,454,MAE,0.4437473100810798,GCRN,False
7,7,455,RMSE,0.1849813999073043,LSTM,False
7,7,455,MAE,0.1737739434504451,LSTM,False
7,7,456,RMSE,0.36787944117144245,LSTM,False
7,7,456,MAE,0.046770622383958974,LSTM,False
7,7,457,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,457,MAE,0.0006671470977542673,GCLSTM,True
7,7,458,RMSE,4.78511739212901e-06,GCLSTM,True
7,7,458,MAE,6.144212353328207e-06,GCRN,True
7,7,459,RMSE,0.0005195746821548384,GCLSTM,True
7,7,459,MAE,3.967001651986408e-06,GCLSTM,True
7,7,460,RMSE,3.763786373644495e-05,GCRN,True
7,7,460,MAE,3.763786373644495e-05,GCRN,True
7,7,461,RMSE,5.771953345416447e-06,GCRN,True
7,7,461,MAE,3.967001651986408e-06,GCRN,True
7,7,462,RMSE,5.4762768601097123e-05,GCLSTM,True
7,7,462,MAE,0.36787944117144245,LSTM,False
7,7,463,RMSE,0.046770622383958974,GCRN,True
7,7,463,MAE,0.0005195746821548384,GCRN,True
7,7,464,RMSE,0.0016004026902445637,GCRN,True
7,7,464,MAE,0.0052475183991813855,GCLSTM,True
7,7,465,RMSE,0.003388052521834713,GCLSTM,True
7,7,465,MAE,0.0009118819655545164,GCLSTM,True
7,7,466,RMSE,1.078342850406167e-05,GCLSTM,True
7,7,466,MAE,0.4723665527410149,GCRN,False
7,7,467,RMSE,0.08737902619542039,LSTM,False
7,7,467,MAE,0.1737739434504451,LSTM,False
7,7,468,RMSE,0.10539922456186433,LSTM,False
7,7,468,MAE,0.1737739434504451,LSTM,False
7,7,469,RMSE,0.1440636591014533,GCLSTM,False
7,7,469,MAE,0.0004307425405756874,GCLSTM,True
7,7,470,RMSE,0.0010999396107533187,GCLSTM,True
7,7,470,MAE,0.4437473100810798,LSTM,False
7,7,471,RMSE,3.500866670425978e-06,GCLSTM,True
7,7,471,MAE,3.500866670425978e-06,GCLSTM,True
7,7,472,RMSE,0.0009706932995199092,GCLSTM,True
7,7,472,MAE,1.2878968743320383e-06,GCLSTM,True
7,7,473,RMSE,0.2096113871510978,LSTM,False
7,7,473,MAE,0.7788007830714049,LSTM,False
7,7,474,RMSE,0.4723665527410149,GCLSTM,False
7,7,474,MAE,0.003388052521834713,GCLSTM,True
7,7,475,RMSE,0.002328572174237713,GCLSTM,True
7,7,475,MAE,0.0004307425405756874,GCLSTM,True
7,7,476,RMSE,0.0052475183991813855,GCRN,True
7,7,476,MAE,0.0680508540250102,LSTM,False
7,7,477,RMSE,0.1440636591014533,GCLSTM,False
7,7,477,MAE,0.3049827687110593,LSTM,False
7,7,478,RMSE,0.04978706836786395,GCRN,False
7,7,478,MAE,0.0010999396107533187,GCLSTM,True
7,7,479,RMSE,0.0019304541362277095,GCLSTM,True
7,7,479,MAE,0.0019304541362277095,GCLSTM,True
7,7,480,RMSE,0.0990134083638263,GCRN,False
7,7,480,MAE,0.0990134083638263,GCRN,False
7,7,481,RMSE,0.1849813999073043,GCRN,False
7,7,481,MAE,0.1849813999073043,GCRN,False
7,7,482,RMSE,0.4723665527410149,GCRN,False
7,7,482,MAE,0.4723665527410149,GCRN,False
7,7,483,RMSE,0.0990134083638263,GCLSTM,False
7,7,483,MAE,0.0009706932995199092,GCLSTM,True
7,7,484,RMSE,2.2603294069810534e-06,GCLSTM,True
7,7,484,MAE,0.0004307425405756874,GCLSTM,True
7,7,485,RMSE,0.0990134083638263,GCRN,False
7,7,485,MAE,0.1737739434504451,LSTM,False
7,7,486,RMSE,0.0002454297015009894,GCLSTM,True
7,7,486,MAE,5.4762768601097123e-05,GCLSTM,True
7,7,487,RMSE,0.4723665527410149,LSTM,False
7,7,487,MAE,0.4723665527410149,LSTM,False
7,7,488,RMSE,0.046770622383958974,GCLSTM,False
7,7,488,MAE,0.003388052521834713,GCLSTM,True
