lag,out,node_id,metric,friedman_p_value,best_model_by_rank,significant_diff_found
14,14,134,RMSE,0.1737739434504451,GCLSTM,False
14,14,134,MAE,0.6456485264278919,GCLSTM,False
14,14,135,RMSE,4.78511739212901e-06,GCRN,True
14,14,135,MAE,0.00016868120253849854,GCRN,True
14,14,136,RMSE,0.018315638888734182,LSTM,True
14,14,136,MAE,0.018315638888734182,LSTM,True
14,14,137,RMSE,2.873686358243695e-07,LSTM,True
14,14,137,MAE,0.0052475183991813855,GCLSTM,True
14,14,138,RMSE,1.1253517471925916e-07,LSTM,True
14,14,138,MAE,3.967001651986408e-06,LSTM,True
14,14,139,RMSE,0.002328572174237713,GCLSTM,True
14,14,139,MAE,7.4113347994505565e-06,LSTM,True
14,14,140,RMSE,0.0002454297015009894,GCLSTM,True
14,14,140,MAE,2.2603294069810534e-06,GCLSTM,True
14,14,141,RMSE,5.771953345416447e-06,GCRN,True
14,14,141,MAE,6.144212353328207e-06,GCRN,True
14,14,142,RMSE,5.771953345416447e-06,GCLSTM,True
14,14,142,MAE,6.144212353328207e-06,GCRN,True
14,14,143,RMSE,0.010435936462774504,LSTM,True
14,14,143,MAE,0.03877420783172202,LSTM,True
14,14,144,RMSE,0.002328572174237713,LSTM,True
14,14,144,MAE,0.002328572174237713,LSTM,True
14,14,145,RMSE,0.04978706836786395,GCLSTM,False
14,14,145,MAE,0.028367816449713094,GCLSTM,True
14,14,146,RMSE,0.010435936462774504,LSTM,True
14,14,146,MAE,0.010435936462774504,LSTM,True
14,14,147,RMSE,0.006329715427485746,GCLSTM,True
14,14,147,MAE,1.2878968743320383e-06,LSTM,True
14,14,148,RMSE,0.018315638888734182,LSTM,True
14,14,148,MAE,0.018315638888734182,LSTM,True
14,14,149,RMSE,0.0002454297015009894,LSTM,True
14,14,149,MAE,0.0005195746821548384,LSTM,True
14,14,150,RMSE,0.0990134083638263,GCLSTM,False
14,14,150,MAE,0.0016004026902445637,GCLSTM,True
14,14,151,RMSE,0.2691463487291838,GCLSTM,False
14,14,151,MAE,0.36787944117144245,GCLSTM,False
14,14,152,RMSE,0.010435936462774504,LSTM,True
14,14,152,MAE,0.019496896108597995,GCLSTM,True
14,14,153,RMSE,0.010435936462774504,LSTM,True
14,14,153,MAE,0.018315638888734182,LSTM,True
14,14,154,RMSE,3.763786373644495e-05,GCLSTM,True
14,14,154,MAE,0.3049827687110593,GCLSTM,False
14,14,155,RMSE,0.00010231032105679586,GCLSTM,True
14,14,155,MAE,2.144540831658915e-05,GCLSTM,True
14,14,156,RMSE,0.0002454297015009894,GCLSTM,True
14,14,156,MAE,0.0002454297015009894,GCLSTM,True
14,14,157,RMSE,0.0052475183991813855,LSTM,True
14,14,157,MAE,0.0052475183991813855,LSTM,True
14,14,158,RMSE,0.018315638888734182,LSTM,True
14,14,158,MAE,0.018315638888734182,LSTM,True
14,14,159,RMSE,0.2096113871510978,GCLSTM,False
14,14,159,MAE,0.2096113871510978,GCLSTM,False
14,14,160,RMSE,0.0002454297015009894,LSTM,True
14,14,160,MAE,0.00012340980408667962,LSTM,True
14,14,161,RMSE,0.36787944117144245,GCLSTM,False
14,14,161,MAE,0.4437473100810798,GCLSTM,False
14,14,162,RMSE,0.0009706932995199092,GCLSTM,True
14,14,162,MAE,2.2828518322240145e-05,GCLSTM,True
14,14,163,RMSE,0.36787944117144245,GCLSTM,False
14,14,163,MAE,0.0009706932995199092,GCLSTM,True
14,14,164,RMSE,0.015184197956837946,LSTM,True
14,14,164,MAE,0.046770622383958974,GCLSTM,False
14,14,165,RMSE,3.763786373644495e-05,LSTM,True
14,14,165,MAE,3.500866670425978e-06,LSTM,True
14,14,166,RMSE,1.2878968743320383e-06,LSTM,True
14,14,166,MAE,7.967935815531954e-05,GCLSTM,True
14,14,167,RMSE,0.6456485264278919,LSTM,False
14,14,167,MAE,0.019496896108597995,LSTM,True
14,14,168,RMSE,1.1253517471925916e-07,LSTM,True
14,14,168,MAE,7.811489408304494e-07,LSTM,True
14,14,169,RMSE,0.0009706932995199092,GCRN,True
14,14,169,MAE,0.0002454297015009894,GCLSTM,True
14,14,170,RMSE,0.08737902619542039,GCLSTM,False
14,14,170,MAE,0.015184197956837946,GCLSTM,True
14,14,171,RMSE,0.569782824730923,GCLSTM,False
14,14,171,MAE,0.1737739434504451,GCLSTM,False
14,14,172,RMSE,0.7788007830714049,GCLSTM,False
14,14,172,MAE,0.7788007830714049,GCLSTM,False
14,14,173,RMSE,0.1440636591014533,LSTM,False
14,14,173,MAE,0.3049827687110593,LSTM,False
14,14,174,RMSE,7.967935815531954e-05,GCLSTM,True
14,14,174,MAE,5.771953345416447e-06,LSTM,True
14,14,175,RMSE,0.569782824730923,GCLSTM,False
14,14,175,MAE,0.7788007830714049,GCLSTM,False
14,14,176,RMSE,0.00031513797473735615,LSTM,True
14,14,176,MAE,1.2219225328134213e-05,LSTM,True
14,14,177,RMSE,2.144540831658915e-05,GCLSTM,True
14,14,177,MAE,2.2828518322240145e-05,LSTM,True
14,14,178,RMSE,2.2603294069810534e-06,LSTM,True
14,14,178,MAE,2.873686358243695e-07,LSTM,True
14,14,179,RMSE,5.771953345416447e-06,GCRN,True
14,14,179,MAE,6.144212353328207e-06,GCRN,True
14,14,180,RMSE,0.0029899458563130608,GCRN,True
14,14,180,MAE,0.0002454297015009894,LSTM,True
14,14,181,RMSE,5.771953345416447e-06,GCRN,True
14,14,181,MAE,6.144212353328207e-06,GCRN,True
14,14,182,RMSE,2.2828518322240145e-05,GCLSTM,True
14,14,182,MAE,4.78511739212901e-06,GCLSTM,True
14,14,183,RMSE,1.1253517471925916e-07,LSTM,True
14,14,183,MAE,2.873686358243695e-07,LSTM,True
14,14,184,RMSE,0.0002454297015009894,GCLSTM,True
14,14,184,MAE,0.0002454297015009894,GCLSTM,True
14,14,185,RMSE,5.771953345416447e-06,GCRN,True
14,14,185,MAE,4.78511739212901e-06,GCRN,True
14,14,186,RMSE,0.008651695203120634,GCLSTM,True
14,14,186,MAE,0.019496896108597995,GCLSTM,True
14,14,187,RMSE,0.010435936462774504,LSTM,True
14,14,187,MAE,0.018315638888734182,LSTM,True
14,14,188,RMSE,0.0002454297015009894,LSTM,True
14,14,188,MAE,0.00012340980408667962,LSTM,True
14,14,189,RMSE,0.0002454297015009894,LSTM,True
14,14,189,MAE,1.078342850406167e-05,LSTM,True
14,14,190,RMSE,0.0990134083638263,LSTM,False
14,14,190,MAE,0.0990134083638263,LSTM,False
14,14,191,RMSE,0.0005195746821548384,GCLSTM,True
14,14,191,MAE,3.500866670425978e-06,LSTM,True
14,14,192,RMSE,3.763786373644495e-05,LSTM,True
14,14,192,MAE,3.763786373644495e-05,LSTM,True
14,14,193,RMSE,0.00010231032105679586,GCLSTM,True
14,14,193,MAE,6.475952175842203e-07,LSTM,True
14,14,194,RMSE,1.078342850406167e-05,GCRN,True
14,14,194,MAE,0.0005195746821548384,GCLSTM,True
14,14,195,RMSE,0.2096113871510978,GCLSTM,False
14,14,195,MAE,0.10539922456186433,GCLSTM,False
14,14,196,RMSE,1.1253517471925916e-07,LSTM,True
14,14,196,MAE,4.78511739212901e-06,LSTM,True
14,14,197,RMSE,0.0011708796207911742,GCLSTM,True
14,14,197,MAE,2.5868100222654134e-05,GCLSTM,True
14,14,198,RMSE,6.144212353328207e-06,GCRN,True
14,14,198,MAE,4.78511739212901e-06,GCRN,True
14,14,199,RMSE,0.2096113871510978,GCLSTM,False
14,14,199,MAE,0.015184197956837946,GCLSTM,True
14,14,200,RMSE,2.873686358243695e-07,LSTM,True
14,14,200,MAE,0.00016868120253849854,LSTM,True
14,14,201,RMSE,0.1737739434504451,GCLSTM,False
14,14,201,MAE,0.008651695203120634,GCLSTM,True
14,14,202,RMSE,0.0990134083638263,GCLSTM,False
14,14,202,MAE,0.046770622383958974,GCLSTM,False
14,14,203,RMSE,5.771953345416447e-06,LSTM,True
14,14,203,MAE,0.00031513797473735615,GCLSTM,True
14,14,204,RMSE,0.00031513797473735615,GCRN,True
14,14,204,MAE,5.771953345416447e-06,LSTM,True
